Event,Event_Date,Domain,Day_Relative,Date,Close_Price,Daily_Return_Pct,Cumulative_Return_Pct,Volume
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,29,2020-10-23,13.548135757446289,1.715799201395396,5.57788643717394,233484000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,30,2020-10-26,13.1005277633667,-3.3038345798504176,2.0897677163873807,336896000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-30,2024-02-02,66.1231689453125,4.970904954651045,-25.208408446554742,476578000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-29,2024-02-05,69.29339599609375,4.794426978239952,-21.62258020366132,680078000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-28,2024-02-06,68.18501281738281,-1.5995509568811128,-22.876266971992386,683111000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-27,2024-02-07,70.05996704101562,2.7498040202095897,-20.755515460652518,495575000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-26,2024-02-08,69.60222625732422,-0.6533556937350915,-21.273263812361375,414422000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-25,2024-02-09,72.09284973144531,3.5783675437522477,-18.45613183636746,436637000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-24,2024-02-12,72.20777130126953,0.15940772247500234,-18.326144613309804,613710000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-23,2024-02-13,72.08785247802734,-0.16607467739429005,-18.461784205158725,602580000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-22,2024-02-14,73.8588638305664,2.4567403406543065,-16.4586019646771,504917000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-21,2024-02-15,72.61753845214844,-1.6806721821034154,-17.86265900199705,420122000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-20,2024-02-16,72.57257080078125,-0.06192395435824505,-17.91352169154773,495327000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-19,2024-02-20,69.41333770751953,-4.35320543064972,-21.48691472310038,704833000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-18,2024-02-21,67.43443298339844,-2.8508998262832708,-23.72524413486914,673755000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-17,2024-02-22,78.49427032470703,16.400875416319426,-11.215516451327234,865100000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-16,2024-02-23,78.77312469482422,0.3552544268054847,-10.900105643204183,829388000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-15,2024-02-26,79.04796600341797,0.348902382200178,-10.589233989255497,503973000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-14,2024-02-27,78.65718078613281,-0.49436467127852435,-11.03124922873212,391705000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-13,2024-02-28,77.6197509765625,-1.3189257474038651,-12.204680989797945,393110000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-12,2024-02-29,79.06795501708984,1.8657674397391855,-10.56662451409045,507289000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-11,2024-03-01,82.2331771850586,4.003166854744911,-6.986457269558965,479135000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-10,2024-03-04,85.18954467773438,3.5951030884076474,-3.6425245222195035,615616000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-9,2024-03-05,85.92017364501953,0.8576509829334888,-2.81611368665442,520639000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-8,2024-03-06,88.6547622680664,3.182708445568161,0.27696607077178914,582520000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-7,2024-03-07,92.62174224853516,4.474638337502679,4.763997638259099,608119000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-6,2024-03-08,87.48336029052734,-5.547706006457764,-1.0480009513238686,1142269000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-5,2024-03-11,85.73026275634766,-2.0039211209511687,-3.030920959863692,678364000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-4,2024-03-12,91.86613464355469,7.15718311122604,3.9093335883083835,668075000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-3,2024-03-13,90.84165954589844,-1.1151825442871521,2.750554838246466,635713000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-2,2024-03-14,87.8991470336914,-3.239166398892468,-0.5777066087495952,602318000
Blackwell B200 Announcement,2024-03-18,AI Hardware,-1,2024-03-15,87.7922134399414,-0.12165487079074389,-0.6986586713119025,642086000
Blackwell B200 Announcement,2024-03-18,AI Hardware,0,2024-03-18,88.40989685058594,0.703574253845507,0.0,668976000
Blackwell B200 Announcement,2024-03-18,AI Hardware,1,2024-03-19,89.3524169921875,1.0660799018852307,1.0660799018852307,672171000
Blackwell B200 Announcement,2024-03-18,AI Hardware,2,2024-03-20,90.32592010498047,1.0895095460910609,2.1672044902762755,479063000
Blackwell B200 Announcement,2024-03-18,AI Hardware,3,2024-03-21,91.38837432861328,1.1762451159069043,3.3689412431517907,480372000
Blackwell B200 Announcement,2024-03-18,AI Hardware,4,2024-03-22,94.24092102050781,3.12134526174781,6.595442792763784,586719000
Blackwell B200 Announcement,2024-03-18,AI Hardware,5,2024-03-25,94.95355224609375,0.7561802430080977,7.401496471109659,552136000
Blackwell B200 Announcement,2024-03-18,AI Hardware,6,2024-03-26,92.51380157470703,-2.5694148493397573,4.641906472367863,513648000
Blackwell B200 Announcement,2024-03-18,AI Hardware,7,2024-03-27,90.2039794921875,-2.49673242608488,2.029278062198836,586067000
Blackwell B200 Announcement,2024-03-18,AI Hardware,8,2024-03-28,90.30992889404297,0.11745535224934045,2.1491169101442553,435212000
Blackwell B200 Announcement,2024-03-18,AI Hardware,9,2024-04-01,90.3169174194336,0.007738379905952719,2.1570215968813367,452441000
Blackwell B200 Announcement,2024-03-18,AI Hardware,10,2024-04-02,89.40638732910156,-1.0081500967349388,1.1271254848308487,433064000
Blackwell B200 Announcement,2024-03-18,AI Hardware,11,2024-04-03,88.91864013671875,-0.545539538005746,0.5754370316624069,370067000
Blackwell B200 Announcement,2024-03-18,AI Hardware,12,2024-04-04,85.86119079589844,-3.4384796439973275,-2.882828897532652,434965000
Blackwell B200 Announcement,2024-03-18,AI Hardware,13,2024-04-05,87.963134765625,2.4480722317526515,-0.5053303995094294,399678000
Blackwell B200 Announcement,2024-03-18,AI Hardware,14,2024-04-08,87.08856964111328,-0.9942405154636291,-1.494546715404177,283220000
Blackwell B200 Announcement,2024-03-18,AI Hardware,15,2024-04-09,85.31045532226562,-2.041730994291391,-3.5057630861830003,501700000
Blackwell B200 Announcement,2024-03-18,AI Hardware,16,2024-04-10,86.99462127685547,1.9741612540078446,-1.6008112486798898,431929000
Blackwell B200 Announcement,2024-03-18,AI Hardware,17,2024-04-11,90.56978607177734,4.109638897724621,2.4430400872898383,431637000
Blackwell B200 Announcement,2024-03-18,AI Hardware,18,2024-04-12,88.14102935791016,-2.6816412174611726,-0.3041147001112021,426805000
Blackwell B200 Announcement,2024-03-18,AI Hardware,19,2024-04-15,85.9571304321289,-2.477732494946472,-2.7743120463111115,443077000
Blackwell B200 Announcement,2024-03-18,AI Hardware,20,2024-04-16,87.37041473388672,1.6441734323294321,-1.1757531155770495,370453000
Blackwell B200 Announcement,2024-03-18,AI Hardware,21,2024-04-17,83.99214935302734,-3.8666010584348376,-4.996892491600402,495400000
Blackwell B200 Announcement,2024-03-18,AI Hardware,22,2024-04-18,84.62782287597656,0.756824926907651,-4.27788529263996,447260000
Blackwell B200 Announcement,2024-03-18,AI Hardware,23,2024-04-19,76.16114807128906,-10.004599571343753,-13.854499570333678,875198000
Blackwell B200 Announcement,2024-03-18,AI Hardware,24,2024-04-22,79.47744750976562,4.354319127873985,-10.103449567321954,596341000
Blackwell B200 Announcement,2024-03-18,AI Hardware,25,2024-04-23,82.38097381591797,3.653270703988798,-6.819285226468407,438559000
Blackwell B200 Announcement,2024-03-18,AI Hardware,26,2024-04-24,79.6363754272461,-3.3315925529173063,-9.923686980618507,512208000
Blackwell B200 Announcement,2024-03-18,AI Hardware,27,2024-04-25,82.5898666381836,3.708721291108663,-6.583007581423017,424641000
Blackwell B200 Announcement,2024-03-18,AI Hardware,28,2024-04-26,87.69027709960938,6.175588687859346,-0.8139583650829674,551011000
Blackwell B200 Announcement,2024-03-18,AI Hardware,29,2024-04-29,87.71224975585938,0.025057118048610327,-0.7891052015427613,388971000
Blackwell B200 Announcement,2024-03-18,AI Hardware,30,2024-04-30,86.35794830322266,-1.5440277229307409,-2.320948921398591,363709000
